"","Hardness","Solids","Chloramines","Conductivity","Organic_carbon","Turbidity","Potability"
"1920",241.76834000248,29317.1424400718,5.78327548420225,328.579429245912,18.2960012995535,3.82743141088392,1
"1921",224.034417253191,13505.0331160548,5.87117993319738,479.825496590093,15.9214125461284,3.870292781571,1
"1922",233.977809709039,31617.075414966,8.53388827765695,490.047094615368,12.2253417861677,3.53138466144709,1
"1923",224.763509245515,16514.608092257,5.29069095275656,416.596634243513,12.0635014613665,2.52601623591827,1
"1924",215.479068305507,27150.395399593,7.78291530782294,403.703501571718,14.7770916889909,5.07584360445942,1
"1925",224.471654097953,17895.5565853287,8.63503081429963,472.342124633603,13.8483885238135,3.51580254721981,1
"1926",192.4279651042,19310.0620106098,6.84530049098707,529.730312127181,16.0214386557572,6.0730060140963,1
"1927",178.805380322558,39484.6389206514,8.59111309966701,520.272860571439,10.7954817275243,2.94993882257874,1
"1928",179.75670785471,25703.1552008874,7.28731020746593,311.093064509089,10.2382708665605,1.65979938450444,1
"1929",204.486281646519,18608.9408738496,7.43449274757963,338.93527092327,16.2447550140407,2.55877274432351,1
"1930",209.217344143913,15488.9567477477,7.45236181947424,408.853562167305,13.9212816603825,4.96467264037553,1
"1931",217.788932209394,31150.5134211624,8.02166779412743,594.702545757373,12.1942315714515,3.54273108695861,1
"1932",178.285748514563,25419.76949819,6.77275079904137,388.339276988684,11.5570967823488,3.09974616344195,1
"1933",212.483171999298,25645.0672330175,8.14251283428053,435.282980697069,8.9302424500986,2.95915382310759,1
"1934",191.787441948438,25039.354695502,7.29457739010676,501.53265260631,14.69539103421,4.31830540685421,1
"1935",184.944231913464,16965.3141088043,6.4043540152909,434.350219302931,11.812941710125,4.69394941567414,1
"1936",169.775475244369,37273.4292230446,8.02782988155462,454.543765496726,18.6216978233142,3.57374110609938,1
"1937",165.892969870948,11566.8755475644,8.32615493737297,369.289777344924,7.40186817632076,3.60308968908813,1
"1938",160.306685012345,17095.2700703826,6.73057701329454,424.446184982298,14.3749668853595,4.45772991545418,1
"1939",210.369103650095,13812.4104206063,8.37828217690698,489.545054841464,14.8239035231379,3.2853718352093,1
"1940",180.867800676333,20430.9066967121,6.6647863690783,437.389526251347,9.67516666745144,3.249439878174,1
"1941",198.204082427507,28232.0184064596,8.89971162592999,424.454254484116,18.1567539763914,2.71518668527862,1
"1942",188.997850086644,15456.2200859055,5.04791586866922,523.052662592721,16.0901934860518,4.89662590787293,1
"1943",171.722555033184,20852.7644961685,7.7049898924846,359.460950233828,13.4752728989785,5.39662314228925,1
"1944",240.979103762314,23641.4720284262,6.61144859708394,410.158221845163,13.1099108733074,3.56694514502904,1
"1945",150.563593525572,20596.3912309537,6.90691069444566,431.651282969836,12.8293801697018,4.27561487444273,1
"1946",196.658946614409,36966.853319344,8.98678433778731,530.052919276885,13.8220573439228,2.66494605525722,1
"1947",215.245532099813,18059.3308518857,6.93178668550837,374.455061755552,11.6210742966852,3.40527861833341,1
"1948",160.211822151461,5128.45764576973,8.2830689335663,344.693739938344,14.2195321293678,4.10992471168772,1
"1949",234.779379645251,15360.8350680644,5.73602687789666,613.633547710373,14.1912738105309,4.75360793103948,1
"1950",179.719520574076,35001.1447915766,8.68198346641416,360.932803824774,13.6333497396795,3.18380357191433,1
"1951",177.68535582188,20325.7021310796,5.84956980829314,279.664919758584,13.9643212064741,4.03226733859352,1
"1952",177.055890093552,22886.9657347502,6.43093480799846,507.790061833122,15.2880378959138,4.81963710417226,1
"1953",166.635180466554,24855.8300423035,9.49236132895815,479.479409017685,10.697067555977,3.55190535908697,1
"1954",149.563281742387,15751.4491499685,8.25775112484138,605.398374948012,15.2183783521365,5.25501194322007,1
"1955",166.922979833301,21190.1549428979,6.58998049020846,410.688296873025,15.2906137476004,2.50546402661598,1
"1956",225.367519178049,49009.9246560268,6.00265303506175,445.768812199106,16.2541118667485,4.54941941261785,1
"1957",216.782881250095,35055.6164898922,7.78420333916981,447.167100987027,10.609544908906,4.82296748535124,1
"1958",155.271425149495,27310.0608479416,7.81712917499438,436.988934408821,12.6575124703154,4.29811091952729,1
"1959",198.147326481124,32680.977991229,8.97266123221879,531.60263416405,19.8062871699447,4.62995573611407,1
"1960",166.39091505703,22475.0929602787,8.89542166129722,527.459640037289,12.8192698817453,3.31251276589023,1
"1961",231.167537486111,19954.5755539456,5.13883849914502,386.071149180271,15.0180848302285,4.67874216584364,1
"1962",205.235193751988,22613.2974849929,6.48580959653102,313.009638877871,11.623604636164,3.97849549386028,1
"1963",164.070371560829,26594.3520762778,7.38125605140053,607.102573213951,14.9291499283701,4.57886119029483,1
"1964",175.637730118433,17177.071036696,10.4108352651513,402.887308734753,15.152003927411,3.99796967089749,1
"1965",246.030856143252,33347.971098359,8.22253330930608,445.766853161305,10.7636909259234,2.99078089431675,1
"1966",197.617493833743,21043.6269291101,6.630674509824,641.525845189084,15.5545057242712,4.48890431631541,1
"1967",185.631486884069,13979.3817500362,7.04342462408351,462.535114654663,17.1949916435055,4.34615356304695,1
"1968",142.277412655903,21208.6182851918,9.50268536604225,429.690155678952,16.2927177977875,2.60151758888062,1
"1969",212.264441131547,14319.4013699059,5.79301189123503,450.535909523547,18.176482958371,4.37456384980786,1
"1970",234.200641197762,15547.1866260316,7.85140022055136,393.253915085246,15.1615774373723,3.39445027269244,1
"1971",187.666378719916,20156.5786232912,7.29851042071161,390.42688908679,12.3538961917637,3.82442803881854,1
"1972",185.436340107161,18506.2886087774,6.57268184840112,366.81310759718,16.4396294207167,3.98200233527093,1
"1973",139.362252854733,11006.0485071958,5.31199041263291,446.494394214299,10.5670707608443,3.31181319308493,1
"1974",197.357588322317,22899.0629143317,8.2839554305748,358.097386413628,12.9577850443162,3.38610981321092,1
"1975",194.276856752611,7412.79805887667,5.83698043581423,361.037238229468,11.6721905011198,4.42105884351,1
"1976",223.995700547735,17196.0547110619,7.11262245203753,344.718313616898,15.4573834444121,4.84731256178422,1
"1977",203.054309698083,20106.1068395902,8.68232956036599,346.030543924794,11.5563017355072,4.70427349463486,1
"1978",206.294900574861,25794.9501899833,7.7947269492023,485.254429583523,15.5748769070802,4.74296674858479,1
"1979",206.67667525096,21823.0942561063,5.88994533538753,387.618111160933,17.6798983130209,3.93283929271995,1
"1980",147.711086124522,37308.9941594885,5.6774511172492,395.976824488179,13.3261250056086,3.88325019849833,1
"1981",215.533795208697,38895.3561355473,7.76466838404911,349.431098905925,6.12462535808197,5.42594593442411,1
"1982",209.751954775714,20214.2165517046,6.04507793823331,539.464723381189,20.2789897437456,4.25848873661855,1
"1983",128.482517398641,30569.8105511719,4.44912263271162,348.264590712341,15.1420055654203,2.86922610181966,1
"1984",199.845874772293,12635.3677035701,7.88638349097121,293.834264496694,13.2175360373282,4.48057439113836,1
"1985",189.509811469412,47022.7458451256,8.22672479852216,567.722281087022,14.9800540122126,3.51072800435238,1
"1986",187.829616920259,27577.2136232778,9.14159700404448,277.050801726335,13.2902519255931,3.65284472567491,1
"1987",160.920384149124,22557.77957608,5.3053940042214,416.898071076821,15.7931014206558,5.18120249221265,1
"1988",154.372542777549,15525.3939631089,6.08413284208612,597.979273674631,17.1185432494676,3.01754430592395,1
"1989",204.737291937171,25680.7173883672,7.98019274322726,311.635573924956,20.3768381678822,4.32378488039705,1
"1990",278.340357785246,29045.2611381128,7.99291437823264,384.783184974492,17.406625809889,4.16249550976651,1
"1991",251.462844353057,21688.6169426903,6.19491000009232,355.831682952012,14.3245523509091,4.04097448229238,1
"1992",182.406644564855,13706.1868078124,5.88788510267209,424.650179436558,18.0634700628992,5.05610402429918,1
"1993",129.883296515508,8906.97562313949,6.8279008797381,525.224716951672,17.6574108735313,3.8421139861036,1
"1994",230.820007712886,35056.2322337289,7.65680689624437,305.62940929775,18.4813964076003,4.79252745245512,1
"1995",223.578473463561,20259.725850302,7.38541429394683,510.046896776011,14.2052210456827,5.48169093434497,1
"1996",209.866094842314,20116.9111030527,6.9410617324961,338.95719825491,11.3425619710322,3.61954563739892,1
"1997",210.670304164695,19873.3009179707,7.28467560193617,448.595640507279,7.02474709616314,3.34591038171387,1
"1998",216.622392162406,19412.1127226137,6.93245793887396,301.953550829792,19.2109908033116,3.96028211375829,1
"1999",211.051146163119,34359.4007970424,8.16679331175154,447.520655399175,18.5534783281218,3.71409643492998,1
"2000",229.489767149043,21995.0680675569,7.74892129486267,398.544762604524,18.2029157052486,4.31718629767368,1
"2001",194.763871297424,34565.7016902652,8.49334762370914,350.085115543865,18.9620140093036,2.8946511721394,1
"2002",164.635920815649,30660.2096664946,8.85227012301784,533.58385754513,10.9583056649399,4.21631501615192,1
"2003",220.501887668308,19746.4932508193,7.05938285573026,536.183899956389,15.3034332353434,4.55702886567279,1
"2004",226.003844397838,19486.8818391285,6.2085740026251,472.369093510841,11.9952394982474,3.57998381108285,1
"2005",236.714399033668,21736.3733241497,6.58856609313309,299.194245248343,20.7376636031186,4.24224179902504,1
"2006",200.969922410782,12700.4880386059,7.71378321166383,464.024916987614,15.0893391398853,3.75610042266221,1
"2007",214.992866082468,12330.4065677185,7.30009167716315,465.352664979581,22.089401829205,3.42626644871285,1
"2008",180.958904834217,17502.8794420926,6.47163940425677,411.581310015024,11.5986455941555,4.53810878143811,1
"2009",171.971803684381,8086.82599896704,7.30462801542752,442.758755898818,11.3647510582513,4.0020815167967,1
"2010",188.912864809962,14052.4461115142,6.19219275146106,338.320839811328,17.8601008044268,3.566298461652,1
"2011",236.392817018023,40684.3900138736,6.6087746718197,278.355123340237,14.5760574348382,4.24245986323963,1
"2012",231.793182503635,29169.720783491,7.92990438830196,389.272645403128,13.8531163714312,3.75158862174268,1
"2013",281.594234894021,47852.8888710532,8.33027629009801,422.318227080499,9.96913593557542,2.9596846207077,1
"2014",192.742275266984,32349.102377707,8.75062951855423,581.981191183513,13.5830360922165,3.95259444131425,1
"2015",145.806270672438,25070.0087387663,5.71637867309119,369.613084083534,8.65476478425677,4.82482593906586,1
"2016",223.860621831214,15147.1714638246,7.66753331603784,437.051364276906,12.0850258249924,4.22560837590718,1
"2017",199.613720752529,19073.2595945615,5.76683220495928,413.214230493718,12.48248239297,4.29788070015499,1
"2018",217.266472432324,38184.4695735575,7.25412195646701,281.069202785292,13.0279206531589,4.43075045590287,1
"2019",237.083948254317,35434.2800620004,7.61764868411844,365.032503352977,13.4538721954767,3.82593669745935,1
"2020",151.360966913948,20155.434469372,7.72329248687602,478.332360309638,18.0162657627943,3.76409967351357,1
"2021",212.705332172365,25626.4810500146,8.59018446350298,330.253375359852,11.0528383685258,4.21922556866944,1
"2022",161.038971050564,25583.492008523,6.79691414351642,467.479900984273,14.1055540824411,4.51417461341502,1
"2023",177.252510535591,20321.2294043271,6.37891797707392,375.028222460977,11.6846479729687,3.641489972443,1
"2024",201.650854240593,25887.6317221867,9.36753268783956,519.380366938476,17.7203002876905,5.20346136734538,1
"2025",224.721058884843,27402.0199990423,6.87529892448461,315.913410571692,14.1371203552218,4.84726226202144,1
"2026",229.978694145663,12603.4003713637,5.97548807320914,370.860631679064,19.3893372325059,4.01706111949955,1
"2027",198.412446994935,16648.6005673411,6.93109589733153,472.276000873812,17.2496163837777,3.26346473117301,1
"2028",176.793152104883,32040.5056694368,7.93191295752116,467.148371850678,11.2149077395118,3.73517341603859,1
"2029",203.396227106436,21403.0020481947,7.62324159488338,424.328740219655,16.9498107276539,3.61226019216163,1
"2030",223.232250044375,14739.0685400646,6.73161067562237,481.341773881076,8.90040873149894,4.25780510821703,1
"2031",213.249257778263,18821.3896124734,6.4751127189449,405.278738489427,16.8723953446103,3.55156801301019,1
"2032",154.332161620643,25137.4276769244,8.49590387134412,330.083722921965,15.9836323930979,3.48553597647807,1
"2033",146.055383498146,35965.7445811409,8.57867798842011,474.007715486755,21.3663865899966,3.79405543272166,1
"2034",236.861504597886,17828.2945237925,4.75226756297515,423.11007966007,15.3132427658035,3.03901877858674,1
"2035",231.538868280166,22452.6355666249,7.82100746250436,380.999097635681,14.3382481564936,4.66386957648298,1
"2036",183.073628577743,22025.6966062027,8.95289593407839,376.581388522582,10.5473983505049,3.25320010669546,1
"2037",165.797951871862,30396.9046188083,7.83563873632653,475.646051498407,12.326183596221,6.08377235388592,1
"2038",216.381879597726,9465.32390498971,4.94753135715272,501.345346992236,11.2475072244137,3.74874690972578,1
"2039",158.728901354619,22481.0273182273,8.4670652450694,458.992935851279,15.495284143231,3.98430882860984,1
"2040",127.117555156024,7907.33044097137,6.76192851065952,475.332357099295,12.7250096973681,5.13805579043723,1
"2041",255.95359928259,15097.02406423,8.48242112016667,471.477419035036,14.5709318886281,3.22794079892751,1
"2042",180.292999690017,26034.5281981217,9.71061883715298,473.064823612979,17.7243959868572,3.13994027416726,1
"2043",205.595635343562,11579.4416927543,4.26327909194399,407.721613276805,10.8290448599643,4.58951295306184,1
"2044",191.400820635494,25227.5451533956,6.60784432715841,419.304980215005,12.8653661680452,4.51059526357436,1
"2045",108.916629239532,14476.3356952683,5.3981620177111,512.232306410669,15.0137933899902,3.89557206226812,1
"2046",179.240661301119,26392.8636118649,9.30916002675097,496.363561532632,12.7865953652201,4.45344326473405,1
"2047",159.18213878156,13403.0863888261,6.95828422387255,359.974436584918,15.6368501820617,3.74844340110242,1
"2048",195.028716812753,33173.4994093615,7.55137398404527,534.166997204221,17.3340515385368,3.54475152142588,1
"2049",221.673134274088,32269.5049381204,8.76523791048804,357.358566606364,12.8197405562631,4.80482856733759,1
"2050",221.508244629075,17240.0210647509,9.1814729380877,442.543599477092,16.5762002955565,4.78563737793336,1
"2051",197.685838498102,12150.7219225636,7.98416608768302,303.596798643851,14.3308863006071,3.85304755004121,0
"2052",184.741394085422,32328.7148115751,8.39658691376828,617.144793988054,8.34850627188661,5.49318096419399,0
"2053",222.436321244749,20320.1084526734,7.32185864286384,374.119522468518,15.7792327842845,4.16610547367152,0
"2054",211.75720506528,14686.2833900312,7.55787272923176,371.2693735548,21.7651695041629,3.14343066922773,0
"2055",174.917724287248,28990.7878822224,4.66041123254545,468.84298450122,10.0182378049943,3.66905683590427,0
"2056",166.269756652746,32471.4563235027,7.34253465866435,498.313061970454,12.779885345815,4.56625369596703,0
"2057",169.22832999464,21790.010896467,7.92335706717272,436.921508308091,18.2221949539862,4.51693298505062,0
"2058",241.21572946276,14083.829887958,5.73896236663487,498.282978243176,24.7553923698833,2.98862103111932,0
"2059",177.662894656312,23441.2671432942,9.10701724282177,478.46704701736,14.0033957646183,2.77496094930354,0
"2060",201.002105931036,24510.5075584007,5.81827362267692,371.616397103297,12.846818967375,4.42218285740758,0
"2061",197.276364023791,9848.03558277945,10.8109379869275,295.749525230583,19.9582361532331,4.36095005122642,0
"2062",234.27139905493,26811.2030683756,3.61135823177366,570.975027065367,12.7757732889409,3.52245409321214,0
"2063",187.765621684545,24354.3351749432,7.19625377115807,346.291784614832,10.8929527174332,4.26692256135085,0
"2064",184.442010684181,22749.1783520098,7.4016627647417,436.493761567663,15.4029607434971,3.99633917918562,0
"2065",199.531666414444,32916.3314778355,6.12780433988264,461.300094598541,16.1096782572349,2.79584012976007,0
"2066",184.993731489928,19764.6274449733,7.50509188274282,293.477998143323,12.9341595018817,3.01798497065307,0
"2067",196.833001097455,23565.7327103703,7.59458402003832,500.142898377453,11.6630731651672,3.50097057389372,0
"2068",261.3895652081,15149.4898709722,7.05610716729695,397.787118902672,11.9935158801237,3.27500840759283,0
"2069",222.890265013408,25441.0561222929,7.38378324323129,647.349938841957,17.3912824979959,4.35693113283045,0
"2070",179.146836158069,17763.310992828,9.87651504867263,364.134173378495,12.9824910668698,2.94865743871245,0
"2071",192.216738410279,19330.0357649759,8.79288608641629,401.383264188055,18.225492267407,3.21212397988755,0
"2072",187.672402423593,21273.457066428,7.78400306315144,332.084293383207,16.842334088885,4.02564369575884,0
"2073",187.418882642248,15423.3872776359,8.87152375643151,561.790760465617,14.2806067038605,3.17209111406215,0
"2074",226.527831944236,13730.259117125,9.06076695558132,275.071712253359,12.7792298057603,3.80772079882155,0
"2075",242.151733920084,24649.6747478938,4.80337250454643,348.484039094058,17.6147989424227,4.48155236349734,0
"2076",235.677457594897,24008.9920395674,5.6350290283841,460.745267269915,13.452537517388,3.17099387380827,0
"2077",128.620079054418,15273.049287387,10.7255236019835,553.346260181742,16.9308682180483,4.14955329825664,0
"2078",151.148321942569,24207.0816733459,8.41407185845384,410.909288932016,10.0850501175724,4.19672649634401,0
"2079",194.616893945516,17721.9595572557,5.64629696208825,622.963574770241,17.6295407019122,4.23756041789136,0
"2080",236.493274654138,26631.2128742276,6.26678168249779,496.989791630583,18.5885342435738,2.65459449016392,0
"2081",143.505413021078,22234.6967375206,9.25285246406277,437.124664618074,11.575215262486,4.14834295534185,0
"2082",196.274725822146,19399.2219720767,7.64189452353631,324.045680754828,18.5053722823379,3.82002121589034,0
"2083",249.324198673673,23259.0124489709,3.33126595757403,468.866263863576,5.18846645538764,2.84463274071594,0
"2084",205.748742306988,33080.5888254503,5.65984792915745,333.069911058009,16.9849614251149,3.41923876186721,0
"2085",139.906866393229,18975.6434949986,7.57195140786015,528.266523460147,18.5561766084361,3.62845962895712,0
"2086",210.74470824549,12229.2984836724,6.95098095552496,422.027071626423,14.6808437851968,2.51676911997192,0
"2087",190.162869124847,18752.576402797,7.07300659112779,461.070209262389,9.10687316460644,3.0858354670468,0
"2088",181.072995368078,22444.0817773994,10.4749768732265,351.063787586951,11.996365138774,3.56718051670878,0
"2089",193.629486268919,18753.2117636583,8.68501166900457,478.102692765685,13.172901550882,2.37343769392874,0
"2090",208.920340448354,27648.1596534202,5.62257229034802,397.057473641783,12.4861917563754,5.01632119899717,0
"2091",191.858805076321,22526.2797532052,7.97915475469743,292.860816682965,18.0036786786239,4.29100130531476,0
"2092",223.703540298939,24311.9057941319,7.3925169633238,306.782230648445,9.69725660316959,4.3614862861734,0
"2093",219.658722311547,30809.7057042772,6.79068106180465,405.03224707684,12.7587771139202,5.10418824647933,0
"2094",214.21606032508,19026.6728415987,7.63472409413544,421.140278335062,16.825739186179,3.98688233501126,0
"2095",185.744146734303,12218.0959445638,8.02293605300574,394.440581159035,17.064896903932,4.10069695109124,0
"2096",230.586284500872,20278.3829849381,9.36079914081622,333.530768362915,12.59384807396,2.21672969105561,0
"2097",192.92444756734,39234.4701835646,8.86076230741812,463.435101776019,19.6281769817281,3.76128842829552,0
"2098",194.302800935171,28915.6432235249,7.30168866587016,279.165435690376,18.4523095983325,2.93768620462374,0
"2099",145.246617569826,20256.3530658536,10.6519984764911,612.327973526534,13.053340105655,3.0092891964505,0
"2100",183.349430783752,14841.2419955694,9.53496996128614,293.917599087163,12.9422909309806,3.78025873092918,0
"2101",184.552715342701,10922.5419937033,7.46170267888775,338.681069250669,21.624718391711,3.59499086415197,0
"2102",138.223983415266,14852.5306803234,8.09354088776789,389.302809190881,17.0235314862904,5.03633415368854,0
"2103",156.265649026014,24897.557030423,7.63963391510834,342.746040123548,13.5995643740396,3.62613587790455,0
"2104",160.098247484337,32129.9963073875,6.10951591378841,541.22077019778,11.5463237645021,5.55466674040297,0
"2105",165.740229221211,19919.3245888187,7.27815148558681,420.120712922588,17.7760534047053,3.42809592594554,0
"2106",207.669229406082,21214.3705148156,6.84454782173639,488.455861512897,13.4894240435726,3.73313956970757,0
"2107",233.175331581918,32105.2871154118,6.74969626965432,370.929808500072,16.3347762894898,3.64368680255475,0
"2108",152.8188460821,17857.7168942876,7.36306014913332,342.408790968701,7.63719827682661,3.20479572591089,0
"2109",148.296176742579,14417.9795330416,9.08496756936789,316.579587877578,13.4939830351977,5.33798710208988,0
"2110",180.68059808962,8692.53815166043,8.6717929221628,534.339086024002,10.2997868957223,3.9136018398051,0
"2111",141.810242555081,12658.177160998,11.2643858496123,387.085887270877,12.7899575908151,4.34305952355519,0
"2112",199.117826929717,25815.6090902168,6.38354547311967,483.824089039985,11.6376068345397,4.32639437029321,0
"2113",199.08339263076,15900.7971450564,8.56119827965195,371.847136027385,11.9735772316838,2.35333814021145,0
"2114",183.225997788161,14284.6479171187,8.38907786333806,495.417953541993,11.6384747783953,3.27228608610055,0
"2115",190.427599631607,16461.5023238066,5.45447598551449,294.178639399909,17.6586516514386,3.88660268997553,0
"2116",211.169276857347,28990.2978470671,8.8836652382898,504.908751962122,14.0546905531162,4.09684115643863,0
"2117",218.319885996216,17639.8579395294,7.5273172533556,424.209400279187,15.005737063348,4.58644840480675,0
"2118",215.136721066954,15778.7293956347,7.5327730706412,359.830072554653,14.9446750063638,4.00212865992531,0
"2119",145.27770635353,17621.3901146366,8.2679741062816,286.890776762786,15.1947236934772,4.71416345251372,0
"2120",143.767497742772,31320.2455878311,7.72850492626641,491.216033459614,12.0038324379136,4.68136636201582,0
"2121",219.074645652637,31044.738180026,6.77232672605285,411.471151054789,16.2089279362287,1.98461486657695,0
"2122",214.170043235204,32946.5675178187,5.48425837774906,318.883636337187,12.8099562143522,4.93498602960984,0
"2123",213.02927295868,24531.869440385,6.23722238809167,517.490049445299,14.3520314072001,2.76916407075113,0
"2124",161.243192204033,13516.911494635,8.2062119287899,535.224516731834,14.3561013120919,4.19642949660027,0
"2125",197.142636603008,21682.7547707913,7.7559050954694,424.666111784107,10.9275904515406,4.3336673646657,0
"2126",208.908021908786,21456.6044217551,9.60068342275516,459.015554201998,19.2967648822354,4.52355777414609,0
"2127",213.647418631088,25433.2320953081,5.20293753423365,362.262156825255,13.9944611520643,2.90153546744547,0
"2128",213.091771531736,19030.7168755755,5.29151617633944,473.150387738926,15.8910785740462,4.65631678229667,0
"2129",228.735923744216,35343.628580103,4.34660836151192,526.112380813292,14.9309820629526,2.79815840157889,0
"2130",200.839894378346,20743.3484042241,6.90598808116199,450.361719643501,10.2091526055997,3.80891295377221,0
"2131",229.128889482539,15058.1387525396,5.11930735918226,443.958438755893,13.7825791856191,4.19048402938504,0
"2132",228.409942584874,15395.4690815097,7.39860262877665,294.915584175857,13.9322933318276,4.10271904079292,0
"2133",190.382603916994,30524.0937906308,6.37544925329764,382.056758406535,19.1953217973528,4.93838919353473,0
"2134",173.690101734218,19309.5704543705,6.53339220286774,295.385825493333,7.27339939247497,3.39618493141636,0
"2135",203.730480667578,19345.9224752564,8.04779806805801,708.226364466753,15.752252396734,3.51198483663959,0
"2136",184.020028841276,13361.2260163389,9.25865630203082,467.444154232562,19.5819256106714,4.41105759991106,0
"2137",244.395898099651,32405.4138607089,3.31804504559376,433.911803900918,16.2544833975379,3.95591672602993,0
"2138",195.178742012343,22329.7400794385,6.10512976236633,371.615860481866,10.9641829438442,4.69948275591605,0
"2139",206.269755193629,17914.3402310157,11.2400004426357,357.696970931296,4.90288806802266,3.84116262478783,0
"2140",163.345818655955,25035.2710422679,8.25857804827817,431.86775673801,16.0785003495322,4.61816470458052,0
"2141",229.087140607313,16404.759484824,7.58975362551756,518.609479709839,17.8789555821944,3.9965813699765,0
"2142",202.512067791125,9439.7839927291,10.3436261239659,543.685833352541,15.4361846824236,3.846606955409,0
"2143",221.126962743595,27158.6777341009,7.87593670744446,472.096089686373,15.7594174131619,4.6889552066705,0
"2144",220.819151709473,26686.8479409817,8.28621055900748,564.526973676566,13.8617751330344,4.52243196391194,0
"2145",236.344440181303,27931.2084020948,6.20367592173549,511.587664055209,13.3815748532594,4.46943053824537,0
"2146",184.156604048202,31125.7404339405,6.3777898608884,472.274122100717,14.8078933937243,3.78412077960652,0
"2147",202.36472287563,17493.6504243367,5.52035582091668,479.237852403146,21.6929737624494,3.73217026526026,0
"2148",197.215210421416,19572.1470797561,7.4934329989126,518.385545618882,19.1859210243344,3.52756535876498,0
"2149",177.712216912211,30575.946902389,6.3939271901594,536.72063204024,12.3390042173435,4.31753128651295,0
"2150",237.022863141709,26944.6819190872,5.58877477718721,379.137977168818,13.0081798239231,3.6433790150163,0
"2151",179.154956403176,18282.0692758904,7.87487921102776,397.221150850248,9.43836933256222,2.75785683789694,0
"2152",162.683274506721,21463.0591884301,9.82067494015347,501.566901761813,15.6670442358646,4.80564121107968,0
"2153",146.250324937328,25623.3405492567,7.30774947438283,464.184606080309,8.35486712128989,3.58288236851024,0
"2154",157.88257451197,16087.2697100297,9.45800039400324,550.137405233133,11.8703821450181,5.0494635264213,0
"2155",209.953278433707,18668.3638263308,4.45325242710404,479.561362460763,16.0929748923166,3.77207807262474,0
"2156",220.950558360684,20988.0878056799,7.98566840390134,373.624878148851,12.235175358474,4.47514849009961,0
"2157",185.903179386979,18020.8424280702,6.40104576739112,332.050055592729,7.71574012802364,5.22465483354459,0
"2158",241.135975439456,18328.4026201507,7.40323865460181,355.275454266676,12.7173521823344,4.58037196919669,0
"2159",217.77163128141,23575.9914302469,7.49302419260625,548.155382655983,10.3295579999204,3.13728042158282,0
"2160",158.534831014849,16304.5289188081,7.13391347576691,514.748524498672,9.33389833708355,3.53412596272367,0
"2161",206.923163519925,29551.3341477723,6.03027570698954,329.710839428731,9.13990334215805,3.68924136110927,0
"2162",181.736388695606,25815.3892065397,8.53462900071612,399.292170895875,9.34333397607662,4.16824218857341,0
"2163",212.304628528013,28553.5594577428,7.2253661878094,341.740344663161,9.00364656699247,2.16568168120169,0
"2164",215.108978011618,33462.034220705,6.1941219294501,373.936755733447,13.7920343345792,2.65997766172353,0
"2165",204.923284956495,24607.0880984833,8.08015576425227,365.845248041153,10.8075568485274,4.2376976073991,0
"2166",186.123924242372,11920.9074221285,8.64203410725165,447.594218993935,18.4821848151643,3.48993859743445,0
"2167",186.467469888512,23124.5779757139,7.01255371058755,446.219354164447,16.4554039153319,5.16494478535324,0
"2168",178.079638281933,25623.8675031277,7.57408205793958,353.507014189868,19.7494076966523,3.84542280479175,0
"2169",162.123240401777,26395.2487780321,6.6225974949255,574.581434302825,12.2779891863893,3.27900632717867,0
"2170",258.901939346932,17291.6182555205,5.18440963072696,434.504238284343,12.8130279571643,4.29573773145863,0
"2171",162.512684058597,24642.8123333365,7.26757278571737,414.650725226769,11.5833534470165,3.21574013913174,0
"2172",216.744457698059,13529.0387582087,5.61849238955064,553.616733476298,15.6927707648621,3.95515370966754,0
"2173",147.117917991551,20827.9175784638,9.22612501732255,474.854038971189,10.7142405087538,4.54368540627743,0
"2174",204.258263151336,26321.6891945835,5.93749576348028,487.273628349367,20.4078085440033,3.30558779809797,0
"2175",223.296216396542,28292.7803184322,5.6654307352329,398.479317259307,11.3507681740246,3.92917754350113,0
"2176",195.118029794959,21496.7451360293,6.57108975185901,418.373582099223,11.3825434575058,4.27158071611845,0
"2177",260.845039275032,11803.735499916,5.26067000478806,424.058418410643,12.3189424196942,2.81607473918964,0
"2178",169.333842974104,19168.5267731343,8.08149616212991,350.57737021132,15.17753397481,3.73598347555389,0
"2179",170.190912339138,37000.9556741392,6.21722254213395,517.576761929397,15.8717697852996,4.06622936388095,0
"2180",237.461099241031,18736.1909016844,5.59987034198127,235.042283474979,11.5454769956667,3.75932620133955,0
"2181",171.238925529447,12289.9009221246,10.7864998227244,501.55972522211,12.2843335177606,4.87627299961706,0
"2182",197.428198808175,15979.060270379,7.42494459051666,452.1872325904,18.5849593712267,5.14375012163396,0
"2183",195.744074135759,12431.8031099178,6.66161620033756,367.854024774914,21.3006469402283,4.51320053947,0
"2184",184.231853515365,30031.8391813162,6.21530730954315,400.611899127757,15.2887816340687,4.20418584976586,0
"2185",187.873283513963,29532.6150034644,7.98103689893448,469.132116853285,16.1692117035123,4.58674835860911,0
"2186",205.150564356582,19821.3383730943,6.34496341220211,482.595709252776,12.1647356787396,4.91091102051216,0
"2187",205.338545575949,25142.7337383449,5.63950107310841,528.280023557568,12.9115092265276,4.89482965109621,0
"2188",205.563499478184,16100.9679474486,5.52729924627288,532.342082957595,10.3465740979292,5.32758453196253,0
